Source Country,Source City,Source Airport,Source Lat,Source Long,Destination Country,Dest City,Destination Airport,Dest Lat,Dest Long
China,Beijing,PEK,40.08010101,116.5849991,Algeria,Algier,ALG,36.69100189,3.215409994
China,Beijing,PEK,40.08010101,116.5849991,Angola,Luanda,LAD,-8.85837,13.2312
China,Beijing,PEK,40.08010101,116.5849991,Australia,Sydney,SYD,-33.94609833,151.177002
China,Beijing,PEK,40.08010101,116.5849991,Austria,Vienna,VIE,48.11029816,16.56970024
China,Beijing,PEK,40.08010101,116.5849991,Azerbaijan,Baku,GYD,40.46749878,50.04669952
China,Beijing,PEK,40.08010101,116.5849991,Belgium,Brussels,BRU,50.90140152,4.48443985
China,Beijing,PEK,40.08010101,116.5849991,Burma,Yangon,RGN,16.90730095,96.1332016
China,Beijing,PEK,40.08010101,116.5849991,Cambodia,Siem-reap,REP,13.41069984,103.8130035
China,Beijing,PEK,40.08010101,116.5849991,Canada,Toronto,YYZ,43.67720032,-79.63059998
China,Beijing,PEK,40.08010101,116.5849991,Canada,Vancouver,YVR,49.19390106,-123.1839981
China,Beijing,PEK,40.08010101,116.5849991,Denmark,Copenhagen,CPH,55.61790085,12.65600014
China,Beijing,PEK,40.08010101,116.5849991,Egypt,Cairo,CAI,30.12190056,31.40559959
China,Beijing,PEK,40.08010101,116.5849991,Ethiopia,Addis Ababa,ADD,8.977890015,38.79930115
China,Beijing,PEK,40.08010101,116.5849991,Finland,Helsinki,HEL,60.31719971,24.9633007
China,Beijing,PEK,40.08010101,116.5849991,France,Paris,CDG,49.012798,2.55
China,Beijing,PEK,40.08010101,116.5849991,Germany,Berlin,TXL,52.5597,13.2877
China,Beijing,PEK,40.08010101,116.5849991,Germany,Duesseldorf,DUS,51.289501,6.76678
China,Beijing,PEK,40.08010101,116.5849991,Germany,Frankfurt,FRA,50.033333,8.570556
China,Beijing,PEK,40.08010101,116.5849991,Germany,Munich,MUC,48.353802,11.7861
China,Beijing,PEK,40.08010101,116.5849991,India,Delhi,DEL,28.5665,77.103104
China,Beijing,PEK,40.08010101,116.5849991,Indonesia,Jakarta,CGK,-6.12556982,106.6559982
China,Beijing,PEK,40.08010101,116.5849991,Iran,Tehran,IKA,35.41609955,51.15219879
China,Beijing,PEK,40.08010101,116.5849991,Israel,Tel-aviv,TLV,32.01139832,34.88669968
China,Beijing,PEK,40.08010101,116.5849991,Italy,Milano,MXP,45.6306,8.72811
China,Beijing,PEK,40.08010101,116.5849991,Italy,Rome,FCO,41.8002778,12.2388889
China,Beijing,PEK,40.08010101,116.5849991,Japan,Nagoya,NGO,34.85839844,136.8049927
China,Beijing,PEK,40.08010101,116.5849991,Japan,Okinawa,OKA,26.19580078,127.6460037
China,Beijing,PEK,40.08010101,116.5849991,Japan,Osaka,KIX,34.4272995,135.2440033
China,Beijing,PEK,40.08010101,116.5849991,Japan,Sapporo,CTS,42.77519989,141.6920013
China,Beijing,PEK,40.08010101,116.5849991,Japan,Tokyo,HND,35.552299,139.779999
China,Beijing,PEK,40.08010101,116.5849991,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Beijing,PEK,40.08010101,116.5849991,Kazakhstan,Alma-ata,ALA,43.35210037,77.04049683
China,Beijing,PEK,40.08010101,116.5849991,Kazakhstan,Tselinograd,TSE,51.02220154,71.46690369
China,Beijing,PEK,40.08010101,116.5849991,Macau,Macau,MFM,22.149599,113.592003
China,Beijing,PEK,40.08010101,116.5849991,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Beijing,PEK,40.08010101,116.5849991,Maldives,Male,MLE,4.191830158,73.52909851
China,Beijing,PEK,40.08010101,116.5849991,Mauritius,Plaisance,MRU,-20.430201,57.683601
China,Beijing,PEK,40.08010101,116.5849991,Mongolia,Ulan Bator,ULN,47.843102,106.766998
China,Beijing,PEK,40.08010101,116.5849991,Netherlands,Amsterdam,AMS,52.308601,4.76389
China,Beijing,PEK,40.08010101,116.5849991,North Korea,Pyongyang,FNJ,39.224098,125.669998
China,Beijing,PEK,40.08010101,116.5849991,Northern Mariana Islands,Saipan,SPN,15.119,145.729004
China,Beijing,PEK,40.08010101,116.5849991,Pakistan,Islamabad,ISB,33.560713,72.851613
China,Beijing,PEK,40.08010101,116.5849991,Philippines,Manila,MNL,14.5086,121.019997
China,Beijing,PEK,40.08010101,116.5849991,Poland,Warsaw,WAW,52.16569901,20.96710014
China,Beijing,PEK,40.08010101,116.5849991,Qatar,Doha,DOH,25.273056,51.608056
China,Beijing,PEK,40.08010101,116.5849991,Russia,Irkutsk,IKT,52.26800156,104.3889999
China,Beijing,PEK,40.08010101,116.5849991,Russia,Khabarovsk,KHV,48.52799988,135.1880035
China,Beijing,PEK,40.08010101,116.5849991,Russia,Krasnoyarsk,KJA,56.172901,92.493301
China,Beijing,PEK,40.08010101,116.5849991,Russia,Moscow,SVO,55.972599,37.4146
China,Beijing,PEK,40.08010101,116.5849991,Russia,Moscow,VKO,55.59149933,37.26150131
China,Beijing,PEK,40.08010101,116.5849991,Russia,Novosibirsk,OVB,55.01259995,82.65070343
China,Beijing,PEK,40.08010101,116.5849991,Russia,St. Petersburg,LED,59.8003006,30.26250076
China,Beijing,PEK,40.08010101,116.5849991,Russia,Ulan-ude,UUD,51.80780029,107.4380035
China,Beijing,PEK,40.08010101,116.5849991,Russia,Vladivostok,VVO,43.39899826,132.147995
China,Beijing,PEK,40.08010101,116.5849991,Russia,Yakutsk,YKS,62.09329987,129.7709961
China,Beijing,PEK,40.08010101,116.5849991,Russia,Yekaterinburg,SVX,56.74309921,60.80270004
China,Beijing,PEK,40.08010101,116.5849991,Singapore,Singapore,SIN,1.35019,103.994003
China,Beijing,PEK,40.08010101,116.5849991,South Africa,Johannesburg,JNB,-26.1392,28.246
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Busan,PUS,35.17950058,128.9380035
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Chongju,CJJ,36.717008,127.498741
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Muan,MWX,34.991406,126.382814
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Seoul,GMP,37.5583,126.791
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Beijing,PEK,40.08010101,116.5849991,South Korea,Taegu,TAE,35.896872,128.65531
China,Beijing,PEK,40.08010101,116.5849991,Spain,Madrid,MAD,40.471926,-3.56264
China,Beijing,PEK,40.08010101,116.5849991,Sri Lanka,Colombo,CMB,7.180759907,79.88410187
China,Beijing,PEK,40.08010101,116.5849991,Sweden,Stockholm,ARN,59.65190125,17.91860008
China,Beijing,PEK,40.08010101,116.5849991,Switzerland,Geneva,GVA,46.23809814,6.108950138
China,Beijing,PEK,40.08010101,116.5849991,Switzerland,Zurich,ZRH,47.464699,8.54917
China,Beijing,PEK,40.08010101,116.5849991,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Beijing,PEK,40.08010101,116.5849991,Thailand,Chiang Mai,CNX,18.76679993,98.96260071
China,Beijing,PEK,40.08010101,116.5849991,Thailand,Phuket,HKT,8.1132,98.316902
China,Beijing,PEK,40.08010101,116.5849991,Turkey,Istanbul,IST,41.275278,28.751944
China,Beijing,PEK,40.08010101,116.5849991,United Arab Emirates,Abu Dhabi,AUH,24.43300056,54.65110016
China,Beijing,PEK,40.08010101,116.5849991,United Arab Emirates,Dubai,DXB,25.25279999,55.36439896
China,Beijing,PEK,40.08010101,116.5849991,United Kingdom,London,LGW,51.148102,-0.190278
China,Beijing,PEK,40.08010101,116.5849991,United Kingdom,London,LHR,51.4706,-0.461941
China,Beijing,PEK,40.08010101,116.5849991,United States,Chicago,ORD,41.9786,-87.9048
China,Beijing,PEK,40.08010101,116.5849991,United States,Detroit,DTW,42.21239853,-83.35340118
China,Beijing,PEK,40.08010101,116.5849991,United States,Honolulu,HNL,21.32062,-157.924228
China,Beijing,PEK,40.08010101,116.5849991,United States,Houston,IAH,29.9843998,-95.34140015
China,Beijing,PEK,40.08010101,116.5849991,United States,Los Angeles,LAX,33.94250107,-118.4079971
China,Beijing,PEK,40.08010101,116.5849991,United States,New York,JFK,40.63980103,-73.77890015
China,Beijing,PEK,40.08010101,116.5849991,United States,Newark,EWR,40.69250107,-74.16870117
China,Beijing,PEK,40.08010101,116.5849991,United States,San Francisco,SFO,37.61899948,-122.375
China,Beijing,PEK,40.08010101,116.5849991,United States,Seattle,SEA,47.449001,-122.308998
China,Beijing,PEK,40.08010101,116.5849991,United States,Washington,IAD,38.94449997,-77.45580292
China,Beijing,PEK,40.08010101,116.5849991,Uzbekistan,Tashkent,TAS,41.25790024,69.28119659
China,Beijing,PEK,40.08010101,116.5849991,Vietnam,Hanoi,HAN,21.22120094,105.8069992
China,Beijing,PEK,40.08010101,116.5849991,Vietnam,Ho Chi Minh City,SGN,10.81879997,106.6520004
China,Changcha,CSX,28.18919945,113.2200012,Singapore,Singapore,SIN,1.35019,103.994003
China,Changcha,CSX,28.18919945,113.2200012,South Korea,Busan,PUS,35.17950058,128.9380035
China,Changcha,CSX,28.18919945,113.2200012,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Changcha,CSX,28.18919945,113.2200012,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Changcha,CSX,28.18919945,113.2200012,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Changcha,CSX,28.18919945,113.2200012,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Changchun,CGQ,43.99620056,125.6849976,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Changchun,CGQ,43.99620056,125.6849976,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Changchun,CGQ,43.99620056,125.6849976,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Chengdu,CTU,30.57850075,103.9469986,Australia,Melbourne,MEL,-37.673302,144.843002
China,Chengdu,CTU,30.57850075,103.9469986,Germany,Frankfurt,FRA,50.033333,8.570556
China,Chengdu,CTU,30.57850075,103.9469986,India,Mumbai,BOM,19.08869934,72.86789703
China,Chengdu,CTU,30.57850075,103.9469986,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Chengdu,CTU,30.57850075,103.9469986,Macau,Macau,MFM,22.149599,113.592003
China,Chengdu,CTU,30.57850075,103.9469986,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Chengdu,CTU,30.57850075,103.9469986,Nepal,Kathmandu,KTM,27.6966,85.3591
China,Chengdu,CTU,30.57850075,103.9469986,Netherlands,Amsterdam,AMS,52.308601,4.76389
China,Chengdu,CTU,30.57850075,103.9469986,Pakistan,Karachi,KHI,24.9065,67.160797
China,Chengdu,CTU,30.57850075,103.9469986,Qatar,Doha,DOH,25.273056,51.608056
China,Chengdu,CTU,30.57850075,103.9469986,Singapore,Singapore,SIN,1.35019,103.994003
China,Chengdu,CTU,30.57850075,103.9469986,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Chengdu,CTU,30.57850075,103.9469986,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Chengdu,CTU,30.57850075,103.9469986,Thailand,Phuket,HKT,8.1132,98.316902
China,Chengdu,CTU,30.57850075,103.9469986,United Arab Emirates,Abu Dhabi,AUH,24.43300056,54.65110016
China,Chengdu,CTU,30.57850075,103.9469986,United Kingdom,London,LHR,51.4706,-0.461941
China,Chengdu,CTU,30.57850075,103.9469986,Vietnam,Danang,DAD,16.04389954,108.1989975
China,Chengdu,CTU,30.57850075,103.9469986,Vietnam,Hanoi,HAN,21.22120094,105.8069992
China,Chongqing,CKG,29.71920013,106.6419983,Australia,Sydney,SYD,-33.94609833,151.177002
China,Chongqing,CKG,29.71920013,106.6419983,Finland,Helsinki,HEL,60.31719971,24.9633007
China,Chongqing,CKG,29.71920013,106.6419983,Macau,Macau,MFM,22.149599,113.592003
China,Chongqing,CKG,29.71920013,106.6419983,Qatar,Doha,DOH,25.273056,51.608056
China,Chongqing,CKG,29.71920013,106.6419983,Singapore,Singapore,SIN,1.35019,103.994003
China,Chongqing,CKG,29.71920013,106.6419983,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Chongqing,CKG,29.71920013,106.6419983,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Chongqing,CKG,29.71920013,106.6419983,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Chongqing,CKG,29.71920013,106.6419983,Thailand,Chiang Mai,CNX,18.76679993,98.96260071
China,Chongqing,CKG,29.71920013,106.6419983,Thailand,Phuket,HKT,8.1132,98.316902
China,Dalian,DLC,38.96569824,121.5390015,Japan,Fukuoka,FUK,33.58589935,130.451004
China,Dalian,DLC,38.96569824,121.5390015,Japan,Hiroshima,HIJ,34.43610001,132.9190063
China,Dalian,DLC,38.96569824,121.5390015,Japan,Nagoya,NGO,34.85839844,136.8049927
China,Dalian,DLC,38.96569824,121.5390015,Japan,Osaka,KIX,34.4272995,135.2440033
China,Dalian,DLC,38.96569824,121.5390015,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Dalian,DLC,38.96569824,121.5390015,Japan,Toyama,TOY,36.64830017,137.1880035
China,Dalian,DLC,38.96569824,121.5390015,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Dalian,DLC,38.96569824,121.5390015,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Fuzhou,FOC,25.93510056,119.663002,Indonesia,Jakarta,CGK,-6.12556982,106.6559982
China,Fuzhou,FOC,25.93510056,119.663002,Japan,Osaka,KIX,34.4272995,135.2440033
China,Fuzhou,FOC,25.93510056,119.663002,Macau,Macau,MFM,22.149599,113.592003
China,Fuzhou,FOC,25.93510056,119.663002,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Fuzhou,FOC,25.93510056,119.663002,Singapore,Singapore,SIN,1.35019,103.994003
China,Fuzhou,FOC,25.93510056,119.663002,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Fuzhou,FOC,25.93510056,119.663002,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Fuzhou,FOC,25.93510056,119.663002,Vietnam,Ho Chi Minh City,SGN,10.81879997,106.6520004
China,Guangzhou,CAN,23.39240074,113.2990036,Australia,Brisbane,BNE,-27.38419914,153.1170044
China,Guangzhou,CAN,23.39240074,113.2990036,Australia,Melbourne,MEL,-37.673302,144.843002
China,Guangzhou,CAN,23.39240074,113.2990036,Australia,Perth,PER,-31.94029999,115.9670029
China,Guangzhou,CAN,23.39240074,113.2990036,Australia,Sydney,SYD,-33.94609833,151.177002
China,Guangzhou,CAN,23.39240074,113.2990036,Bangladesh,Dhaka,DAC,23.843347,90.397783
China,Guangzhou,CAN,23.39240074,113.2990036,Burma,Yangon,RGN,16.90730095,96.1332016
China,Guangzhou,CAN,23.39240074,113.2990036,Cambodia,Phnom-penh,PNH,11.54660034,104.8440018
China,Guangzhou,CAN,23.39240074,113.2990036,Cambodia,Siem-reap,REP,13.41069984,103.8130035
China,Guangzhou,CAN,23.39240074,113.2990036,Canada,Vancouver,YVR,49.19390106,-123.1839981
China,Guangzhou,CAN,23.39240074,113.2990036,Egypt,Cairo,CAI,30.12190056,31.40559959
China,Guangzhou,CAN,23.39240074,113.2990036,Ethiopia,Addis Ababa,ADD,8.977890015,38.79930115
China,Guangzhou,CAN,23.39240074,113.2990036,France,Paris,CDG,49.012798,2.55
China,Guangzhou,CAN,23.39240074,113.2990036,India,Delhi,DEL,28.5665,77.103104
China,Guangzhou,CAN,23.39240074,113.2990036,Indonesia,Denpasar,DPS,-8.748169899,115.1669998
China,Guangzhou,CAN,23.39240074,113.2990036,Indonesia,Jakarta,CGK,-6.12556982,106.6559982
China,Guangzhou,CAN,23.39240074,113.2990036,Iran,Tehran,IKA,35.41609955,51.15219879
China,Guangzhou,CAN,23.39240074,113.2990036,Japan,Fukuoka,FUK,33.58589935,130.451004
China,Guangzhou,CAN,23.39240074,113.2990036,Japan,Osaka,KIX,34.4272995,135.2440033
China,Guangzhou,CAN,23.39240074,113.2990036,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Guangzhou,CAN,23.39240074,113.2990036,Kenya,Nairobi,NBO,-1.319239974,36.92779922
China,Guangzhou,CAN,23.39240074,113.2990036,Laos,Vientiane,VTE,17.98830032,102.5630035
China,Guangzhou,CAN,23.39240074,113.2990036,Malaysia,Kota Kinabalu,BKI,5.937210083,116.0510025
China,Guangzhou,CAN,23.39240074,113.2990036,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Guangzhou,CAN,23.39240074,113.2990036,Malaysia,Penang,PEN,5.297140121,100.2770004
China,Guangzhou,CAN,23.39240074,113.2990036,Maldives,Male,MLE,4.191830158,73.52909851
China,Guangzhou,CAN,23.39240074,113.2990036,Nepal,Kathmandu,KTM,27.6966,85.3591
China,Guangzhou,CAN,23.39240074,113.2990036,Netherlands,Amsterdam,AMS,52.308601,4.76389
China,Guangzhou,CAN,23.39240074,113.2990036,New Zealand,Auckland,AKL,-37.0080986,174.7920074
China,Guangzhou,CAN,23.39240074,113.2990036,Northern Mariana Islands,Saipan,SPN,15.119,145.729004
China,Guangzhou,CAN,23.39240074,113.2990036,Philippines,Manila,MNL,14.5086,121.019997
China,Guangzhou,CAN,23.39240074,113.2990036,Qatar,Doha,DOH,25.273056,51.608056
China,Guangzhou,CAN,23.39240074,113.2990036,Russia,Moscow,SVO,55.972599,37.4146
China,Guangzhou,CAN,23.39240074,113.2990036,Saudi Arabia,Jeddah,JED,21.6796,39.156502
China,Guangzhou,CAN,23.39240074,113.2990036,Saudi Arabia,Riyadh,RUH,24.95759964,46.69879913
China,Guangzhou,CAN,23.39240074,113.2990036,Singapore,Singapore,SIN,1.35019,103.994003
China,Guangzhou,CAN,23.39240074,113.2990036,South Korea,Busan,PUS,35.17950058,128.9380035
China,Guangzhou,CAN,23.39240074,113.2990036,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Guangzhou,CAN,23.39240074,113.2990036,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Guangzhou,CAN,23.39240074,113.2990036,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Guangzhou,CAN,23.39240074,113.2990036,Thailand,Chiang Mai,CNX,18.76679993,98.96260071
China,Guangzhou,CAN,23.39240074,113.2990036,Thailand,Phuket,HKT,8.1132,98.316902
China,Guangzhou,CAN,23.39240074,113.2990036,Turkey,Istanbul,IST,41.275278,28.751944
China,Guangzhou,CAN,23.39240074,113.2990036,United Arab Emirates,Dubai,DXB,25.25279999,55.36439896
China,Guangzhou,CAN,23.39240074,113.2990036,United Kingdom,London,LHR,51.4706,-0.461941
China,Guangzhou,CAN,23.39240074,113.2990036,United States,Los Angeles,LAX,33.94250107,-118.4079971
China,Guangzhou,CAN,23.39240074,113.2990036,Vietnam,Danang,DAD,16.04389954,108.1989975
China,Guangzhou,CAN,23.39240074,113.2990036,Vietnam,Hanoi,HAN,21.22120094,105.8069992
China,Guangzhou,CAN,23.39240074,113.2990036,Vietnam,Ho Chi Minh City,SGN,10.81879997,106.6520004
China,Guilin,KWL,25.21809959,110.0390015,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Guilin,KWL,25.21809959,110.0390015,South Korea,Busan,PUS,35.17950058,128.9380035
China,Guilin,KWL,25.21809959,110.0390015,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Guilin,KWL,25.21809959,110.0390015,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Guiyang,KWE,26.53849983,106.8010025,Singapore,Singapore,SIN,1.35019,103.994003
China,Guiyang,KWE,26.53849983,106.8010025,Thailand,Phuket,HKT,8.1132,98.316902
China,Haikou,HAK,19.93490028,110.4589996,Singapore,Singapore,SIN,1.35019,103.994003
China,Hailar,HLD,49.20500183,119.8249969,Mongolia,Choibalsan,COQ,48.13570023,114.6460037
China,Hailar,HLD,49.20500183,119.8249969,Russia,Chita,HTA,52.026299,113.306
