Source Country,Source City,Source Airport,Source Lat,Source Long,Destination Country,Dest City,Destination Airport,Dest Lat,Dest Long
China,Hangzhou,HGH,30.22949982,120.4339981,Japan,Osaka,KIX,34.4272995,135.2440033
China,Hangzhou,HGH,30.22949982,120.4339981,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Hangzhou,HGH,30.22949982,120.4339981,Macau,Macau,MFM,22.149599,113.592003
China,Hangzhou,HGH,30.22949982,120.4339981,Malaysia,Kota Kinabalu,BKI,5.937210083,116.0510025
China,Hangzhou,HGH,30.22949982,120.4339981,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Hangzhou,HGH,30.22949982,120.4339981,Netherlands,Amsterdam,AMS,52.308601,4.76389
China,Hangzhou,HGH,30.22949982,120.4339981,Qatar,Doha,DOH,25.273056,51.608056
China,Hangzhou,HGH,30.22949982,120.4339981,Singapore,Singapore,SIN,1.35019,103.994003
China,Hangzhou,HGH,30.22949982,120.4339981,South Korea,Busan,PUS,35.17950058,128.9380035
China,Hangzhou,HGH,30.22949982,120.4339981,South Korea,Chongju,CJJ,36.717008,127.498741
China,Hangzhou,HGH,30.22949982,120.4339981,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Hangzhou,HGH,30.22949982,120.4339981,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Hangzhou,HGH,30.22949982,120.4339981,Thailand,Chiang Mai,CNX,18.76679993,98.96260071
China,Hangzhou,HGH,30.22949982,120.4339981,Thailand,Phuket,HKT,8.1132,98.316902
China,Hangzhou,HGH,30.22949982,120.4339981,Vietnam,Danang,DAD,16.04389954,108.1989975
China,Harbin,HRB,45.62340164,126.25,Japan,Niigata,KIJ,37.95589828,139.1210022
China,Harbin,HRB,45.62340164,126.25,Japan,Osaka,KIX,34.4272995,135.2440033
China,Harbin,HRB,45.62340164,126.25,Russia,Irkutsk,IKT,52.26800156,104.3889999
China,Harbin,HRB,45.62340164,126.25,Russia,Khabarovsk,KHV,48.52799988,135.1880035
China,Harbin,HRB,45.62340164,126.25,Russia,Novosibirsk,OVB,55.01259995,82.65070343
China,Harbin,HRB,45.62340164,126.25,Russia,Yakutsk,YKS,62.09329987,129.7709961
China,Harbin,HRB,45.62340164,126.25,Russia,Yekaterinburg,SVX,56.74309921,60.80270004
China,Harbin,HRB,45.62340164,126.25,Russia,Yuzhno-sakhalinsk,UUS,46.88869858,142.7180023
China,Harbin,HRB,45.62340164,126.25,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Harbin,HRB,45.62340164,126.25,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Hefei,HFE,31.78000069,117.2979965,Macau,Macau,MFM,22.149599,113.592003
China,Hefei,HFE,31.78000069,117.2979965,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Hong Kong,HKG,22.308901,113.915001,Australia,Adelaide,ADL,-34.945,138.531006
China,Hong Kong,HKG,22.308901,113.915001,Australia,Brisbane,BNE,-27.38419914,153.1170044
China,Hong Kong,HKG,22.308901,113.915001,Australia,Cairns,CNS,-16.88579941,145.7550049
China,Hong Kong,HKG,22.308901,113.915001,Australia,Melbourne,MEL,-37.673302,144.843002
China,Hong Kong,HKG,22.308901,113.915001,Australia,Perth,PER,-31.94029999,115.9670029
China,Hong Kong,HKG,22.308901,113.915001,Australia,Sydney,SYD,-33.94609833,151.177002
China,Hong Kong,HKG,22.308901,113.915001,Bangladesh,Dhaka,DAC,23.843347,90.397783
China,Hong Kong,HKG,22.308901,113.915001,Brunei,Bandar Seri Begawan,BWN,4.944200039,114.9280014
China,Hong Kong,HKG,22.308901,113.915001,Burma,Yangon,RGN,16.90730095,96.1332016
China,Hong Kong,HKG,22.308901,113.915001,Cambodia,Phnom-penh,PNH,11.54660034,104.8440018
China,Hong Kong,HKG,22.308901,113.915001,Cambodia,Siem-reap,REP,13.41069984,103.8130035
China,Hong Kong,HKG,22.308901,113.915001,Canada,Toronto,YYZ,43.67720032,-79.63059998
China,Hong Kong,HKG,22.308901,113.915001,Canada,Vancouver,YVR,49.19390106,-123.1839981
China,Hong Kong,HKG,22.308901,113.915001,Ethiopia,Addis Ababa,ADD,8.977890015,38.79930115
China,Hong Kong,HKG,22.308901,113.915001,Fiji,Nandi,NAN,-17.7553997,177.4429932
China,Hong Kong,HKG,22.308901,113.915001,Finland,Helsinki,HEL,60.31719971,24.9633007
China,Hong Kong,HKG,22.308901,113.915001,France,Paris,CDG,49.012798,2.55
China,Hong Kong,HKG,22.308901,113.915001,Germany,Frankfurt,FRA,50.033333,8.570556
China,Hong Kong,HKG,22.308901,113.915001,Germany,Munich,MUC,48.353802,11.7861
China,Hong Kong,HKG,22.308901,113.915001,Guam,Agana,GUM,13.48340034,144.7960052
China,Hong Kong,HKG,22.308901,113.915001,India,Bangalore,BLR,13.1979,77.706299
China,Hong Kong,HKG,22.308901,113.915001,India,Delhi,DEL,28.5665,77.103104
China,Hong Kong,HKG,22.308901,113.915001,India,Hyderabad,HYD,17.23131752,78.42985535
China,Hong Kong,HKG,22.308901,113.915001,India,Kolkata,CCU,22.65469933,88.44670105
China,Hong Kong,HKG,22.308901,113.915001,India,Madras,MAA,12.99000549,80.16929626
China,Hong Kong,HKG,22.308901,113.915001,India,Mumbai,BOM,19.08869934,72.86789703
China,Hong Kong,HKG,22.308901,113.915001,Indonesia,Denpasar,DPS,-8.748169899,115.1669998
China,Hong Kong,HKG,22.308901,113.915001,Indonesia,Jakarta,CGK,-6.12556982,106.6559982
China,Hong Kong,HKG,22.308901,113.915001,Indonesia,Surabaya,SUB,-7.379829884,112.7870026
China,Hong Kong,HKG,22.308901,113.915001,Israel,Tel-aviv,TLV,32.01139832,34.88669968
China,Hong Kong,HKG,22.308901,113.915001,Italy,Milano,MXP,45.6306,8.72811
China,Hong Kong,HKG,22.308901,113.915001,Italy,Rome,FCO,41.8002778,12.2388889
China,Hong Kong,HKG,22.308901,113.915001,Japan,Fukuoka,FUK,33.58589935,130.451004
China,Hong Kong,HKG,22.308901,113.915001,Japan,Kagoshima,KOJ,31.80340004,130.7189941
China,Hong Kong,HKG,22.308901,113.915001,Japan,Nagoya,NGO,34.85839844,136.8049927
China,Hong Kong,HKG,22.308901,113.915001,Japan,Okinawa,OKA,26.19580078,127.6460037
China,Hong Kong,HKG,22.308901,113.915001,Japan,Osaka,KIX,34.4272995,135.2440033
China,Hong Kong,HKG,22.308901,113.915001,Japan,Sapporo,CTS,42.77519989,141.6920013
China,Hong Kong,HKG,22.308901,113.915001,Japan,Tokyo,HND,35.552299,139.779999
China,Hong Kong,HKG,22.308901,113.915001,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Hong Kong,HKG,22.308901,113.915001,Kazakhstan,Alma-ata,ALA,43.35210037,77.04049683
China,Hong Kong,HKG,22.308901,113.915001,Malaysia,Kota Kinabalu,BKI,5.937210083,116.0510025
China,Hong Kong,HKG,22.308901,113.915001,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Hong Kong,HKG,22.308901,113.915001,Malaysia,Penang,PEN,5.297140121,100.2770004
China,Hong Kong,HKG,22.308901,113.915001,Maldives,Male,MLE,4.191830158,73.52909851
China,Hong Kong,HKG,22.308901,113.915001,Mauritius,Plaisance,MRU,-20.430201,57.683601
China,Hong Kong,HKG,22.308901,113.915001,Mongolia,Ulan Bator,ULN,47.843102,106.766998
China,Hong Kong,HKG,22.308901,113.915001,Nepal,Kathmandu,KTM,27.6966,85.3591
China,Hong Kong,HKG,22.308901,113.915001,Netherlands,Amsterdam,AMS,52.308601,4.76389
China,Hong Kong,HKG,22.308901,113.915001,New Zealand,Auckland,AKL,-37.0080986,174.7920074
China,Hong Kong,HKG,22.308901,113.915001,Papua New Guinea,Port Moresby,POM,-9.443380356,147.2200012
China,Hong Kong,HKG,22.308901,113.915001,Philippines,Angeles City,CRK,15.186,120.559998
China,Hong Kong,HKG,22.308901,113.915001,Philippines,Cebu,CEB,10.30749989,123.9789963
China,Hong Kong,HKG,22.308901,113.915001,Philippines,Iloilo,ILO,10.833017,122.493358
China,Hong Kong,HKG,22.308901,113.915001,Philippines,Manila,MNL,14.5086,121.019997
China,Hong Kong,HKG,22.308901,113.915001,Qatar,Doha,DOH,25.273056,51.608056
China,Hong Kong,HKG,22.308901,113.915001,Russia,Khabarovsk,KHV,48.52799988,135.1880035
China,Hong Kong,HKG,22.308901,113.915001,Russia,Moscow,DME,55.40879822,37.90629959
China,Hong Kong,HKG,22.308901,113.915001,Russia,Moscow,SVO,55.972599,37.4146
China,Hong Kong,HKG,22.308901,113.915001,Russia,Novosibirsk,OVB,55.01259995,82.65070343
China,Hong Kong,HKG,22.308901,113.915001,Russia,Vladivostok,VVO,43.39899826,132.147995
China,Hong Kong,HKG,22.308901,113.915001,Saudi Arabia,Riyadh,RUH,24.95759964,46.69879913
China,Hong Kong,HKG,22.308901,113.915001,Singapore,Singapore,SIN,1.35019,103.994003
China,Hong Kong,HKG,22.308901,113.915001,South Africa,Johannesburg,JNB,-26.1392,28.246
China,Hong Kong,HKG,22.308901,113.915001,South Korea,Busan,PUS,35.17950058,128.9380035
China,Hong Kong,HKG,22.308901,113.915001,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Hong Kong,HKG,22.308901,113.915001,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Hong Kong,HKG,22.308901,113.915001,Switzerland,Zurich,ZRH,47.464699,8.54917
China,Hong Kong,HKG,22.308901,113.915001,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Hong Kong,HKG,22.308901,113.915001,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Hong Kong,HKG,22.308901,113.915001,Thailand,Chiang Mai,CNX,18.76679993,98.96260071
China,Hong Kong,HKG,22.308901,113.915001,Thailand,Ko Samui,USM,9.547789574,100.0619965
China,Hong Kong,HKG,22.308901,113.915001,Thailand,Phuket,HKT,8.1132,98.316902
China,Hong Kong,HKG,22.308901,113.915001,Turkey,Istanbul,IST,41.275278,28.751944
China,Hong Kong,HKG,22.308901,113.915001,United Arab Emirates,Abu Dhabi,AUH,24.43300056,54.65110016
China,Hong Kong,HKG,22.308901,113.915001,United Arab Emirates,Dubai,DXB,25.25279999,55.36439896
China,Hong Kong,HKG,22.308901,113.915001,United Kingdom,London,LHR,51.4706,-0.461941
China,Hong Kong,HKG,22.308901,113.915001,United States,Chicago,ORD,41.9786,-87.9048
China,Hong Kong,HKG,22.308901,113.915001,United States,Los Angeles,LAX,33.94250107,-118.4079971
China,Hong Kong,HKG,22.308901,113.915001,United States,New York,JFK,40.63980103,-73.77890015
China,Hong Kong,HKG,22.308901,113.915001,United States,Newark,EWR,40.69250107,-74.16870117
China,Hong Kong,HKG,22.308901,113.915001,United States,San Francisco,SFO,37.61899948,-122.375
China,Hong Kong,HKG,22.308901,113.915001,Vietnam,Danang,DAD,16.04389954,108.1989975
China,Hong Kong,HKG,22.308901,113.915001,Vietnam,Hanoi,HAN,21.22120094,105.8069992
China,Hong Kong,HKG,22.308901,113.915001,Vietnam,Ho Chi Minh City,SGN,10.81879997,106.6520004
China,Huangshan,TXN,29.73329926,118.2559967,South Korea,Busan,PUS,35.17950058,128.9380035
China,Huangshan,TXN,29.73329926,118.2559967,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Jiamusi,JMU,46.84339905,130.4649963,Russia,Khabarovsk,KHV,48.52799988,135.1880035
China,Jinan,TNA,36.85720062,117.2160034,Japan,Osaka,KIX,34.4272995,135.2440033
China,Jinan,TNA,36.85720062,117.2160034,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Jinan,TNA,36.85720062,117.2160034,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Jinghonggasa,JHG,21.97389984,100.7600021,Laos,Luang Prabang,LPQ,19.89730072,102.1610031
China,Kaohsiung,KHH,22.57710075,120.3499985,Japan,Okinawa,OKA,26.19580078,127.6460037
China,Kaohsiung,KHH,22.57710075,120.3499985,Japan,Osaka,KIX,34.4272995,135.2440033
China,Kaohsiung,KHH,22.57710075,120.3499985,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Kaohsiung,KHH,22.57710075,120.3499985,Macau,Macau,MFM,22.149599,113.592003
China,Kaohsiung,KHH,22.57710075,120.3499985,Philippines,Manila,MNL,14.5086,121.019997
China,Kaohsiung,KHH,22.57710075,120.3499985,Singapore,Singapore,SIN,1.35019,103.994003
China,Kaohsiung,KHH,22.57710075,120.3499985,South Korea,Busan,PUS,35.17950058,128.9380035
China,Kaohsiung,KHH,22.57710075,120.3499985,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Kaohsiung,KHH,22.57710075,120.3499985,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Kaohsiung,KHH,22.57710075,120.3499985,Vietnam,Hanoi,HAN,21.22120094,105.8069992
China,Kaohsiung,KHH,22.57710075,120.3499985,Vietnam,Ho Chi Minh City,SGN,10.81879997,106.6520004
China,Kunming,KMG,25.1019444,102.9291667,Bangladesh,Dhaka,DAC,23.843347,90.397783
China,Kunming,KMG,25.1019444,102.9291667,Burma,Mandalay,MDL,21.70219994,95.97789764
China,Kunming,KMG,25.1019444,102.9291667,Burma,Naypyidaw,NYT,19.623501,96.200996
China,Kunming,KMG,25.1019444,102.9291667,Burma,Yangon,RGN,16.90730095,96.1332016
China,Kunming,KMG,25.1019444,102.9291667,Cambodia,Siem-reap,REP,13.41069984,103.8130035
China,Kunming,KMG,25.1019444,102.9291667,India,Kolkata,CCU,22.65469933,88.44670105
China,Kunming,KMG,25.1019444,102.9291667,Laos,Vientiane,VTE,17.98830032,102.5630035
China,Kunming,KMG,25.1019444,102.9291667,Macau,Macau,MFM,22.149599,113.592003
China,Kunming,KMG,25.1019444,102.9291667,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Kunming,KMG,25.1019444,102.9291667,Nepal,Kathmandu,KTM,27.6966,85.3591
China,Kunming,KMG,25.1019444,102.9291667,Singapore,Singapore,SIN,1.35019,103.994003
China,Kunming,KMG,25.1019444,102.9291667,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Kunming,KMG,25.1019444,102.9291667,Sri Lanka,Colombo,CMB,7.180759907,79.88410187
China,Kunming,KMG,25.1019444,102.9291667,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Kunming,KMG,25.1019444,102.9291667,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Kunming,KMG,25.1019444,102.9291667,Thailand,Chiang Mai,CNX,18.76679993,98.96260071
China,Kunming,KMG,25.1019444,102.9291667,Thailand,Chiang Rai,CEI,19.95229912,99.88289642
China,Kunming,KMG,25.1019444,102.9291667,Thailand,Phuket,HKT,8.1132,98.316902
China,Kunming,KMG,25.1019444,102.9291667,United Arab Emirates,Dubai,DXB,25.25279999,55.36439896
China,Kunming,KMG,25.1019444,102.9291667,Vietnam,Danang,DAD,16.04389954,108.1989975
China,Lhasa,LXA,29.29780006,90.91190338,Nepal,Kathmandu,KTM,27.6966,85.3591
China,Lijiang,LJG,26.68000031,100.2460022,Singapore,Singapore,SIN,1.35019,103.994003
China,Lijiang,LJG,26.68000031,100.2460022,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Manzhouli,NZH,49.566667,117.33,Mongolia,Choibalsan,COQ,48.13570023,114.6460037
China,Manzhouli,NZH,49.566667,117.33,Russia,Chita,HTA,52.026299,113.306
China,Manzhouli,NZH,49.566667,117.33,Russia,Irkutsk,IKT,52.26800156,104.3889999
China,Manzhouli,NZH,49.566667,117.33,Russia,Krasnoyarsk,KJA,56.172901,92.493301
China,Manzhouli,NZH,49.566667,117.33,Russia,Novosibirsk,OVB,55.01259995,82.65070343
China,Manzhouli,NZH,49.566667,117.33,Russia,Ulan-ude,UUD,51.80780029,107.4380035
China,Mudanjiang,MDG,44.52410126,129.5690002,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Nanchang,KHN,28.86499977,115.9000015,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Nanchang,KHN,28.86499977,115.9000015,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Nanjing,NKG,31.74200058,118.8619995,Australia,Sydney,SYD,-33.94609833,151.177002
China,Nanjing,NKG,31.74200058,118.8619995,Germany,Frankfurt,FRA,50.033333,8.570556
China,Nanjing,NKG,31.74200058,118.8619995,Japan,Osaka,KIX,34.4272995,135.2440033
China,Nanjing,NKG,31.74200058,118.8619995,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Nanjing,NKG,31.74200058,118.8619995,Macau,Macau,MFM,22.149599,113.592003
China,Nanjing,NKG,31.74200058,118.8619995,Singapore,Singapore,SIN,1.35019,103.994003
China,Nanjing,NKG,31.74200058,118.8619995,South Korea,Busan,PUS,35.17950058,128.9380035
China,Nanjing,NKG,31.74200058,118.8619995,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Nanning,NNG,22.60829926,108.1719971,Burma,Yangon,RGN,16.90730095,96.1332016
China,Nanning,NNG,22.60829926,108.1719971,Cambodia,Phnom-penh,PNH,11.54660034,104.8440018
China,Nanning,NNG,22.60829926,108.1719971,Laos,Vientiane,VTE,17.98830032,102.5630035
China,Nanning,NNG,22.60829926,108.1719971,Macau,Macau,MFM,22.149599,113.592003
China,Nanning,NNG,22.60829926,108.1719971,Malaysia,Kuala Lumpur,KUL,2.745579958,101.7099991
China,Nanning,NNG,22.60829926,108.1719971,Singapore,Singapore,SIN,1.35019,103.994003
China,Nanning,NNG,22.60829926,108.1719971,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Nanning,NNG,22.60829926,108.1719971,Vietnam,Hanoi,HAN,21.22120094,105.8069992
China,Nanning,NNG,22.60829926,108.1719971,Vietnam,Ho Chi Minh City,SGN,10.81879997,106.6520004
China,Ninbo,NGB,29.82670021,121.461998,Macau,Macau,MFM,22.149599,113.592003
China,Ninbo,NGB,29.82670021,121.461998,Singapore,Singapore,SIN,1.35019,103.994003
China,Ninbo,NGB,29.82670021,121.461998,South Korea,Cheju,CJU,33.51129913,126.4929962
China,Ninbo,NGB,29.82670021,121.461998,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Ninbo,NGB,29.82670021,121.461998,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Ninbo,NGB,29.82670021,121.461998,Thailand,Bangkok,DMK,13.91259956,100.6070023
China,Qingdao,TAO,36.26610184,120.3740005,Japan,Fukuoka,FUK,33.58589935,130.451004
China,Qingdao,TAO,36.26610184,120.3740005,Japan,Nagoya,NGO,34.85839844,136.8049927
China,Qingdao,TAO,36.26610184,120.3740005,Japan,Osaka,KIX,34.4272995,135.2440033
China,Qingdao,TAO,36.26610184,120.3740005,Japan,Tokyo,NRT,35.76470184,140.3860016
China,Qingdao,TAO,36.26610184,120.3740005,Singapore,Singapore,SIN,1.35019,103.994003
China,Qingdao,TAO,36.26610184,120.3740005,South Korea,Busan,PUS,35.17950058,128.9380035
China,Qingdao,TAO,36.26610184,120.3740005,South Korea,Seoul,ICN,37.46910095,126.4509964
China,Qingdao,TAO,36.26610184,120.3740005,Thailand,Bangkok,BKK,13.68109989,100.7470016
China,Quanzhou,JJN,24.7964,118.589996,Macau,Macau,MFM,22.149599,113.592003
China,Sanya,SYX,18.30290031,109.4120026,Russia,Moscow,DME,55.40879822,37.90629959
China,Shanghai,PVG,31.14340019,121.8050003,Australia,Melbourne,MEL,-37.673302,144.843002
China,Shanghai,PVG,31.14340019,121.8050003,Australia,Sydney,SYD,-33.94609833,151.177002
China,Shanghai,PVG,31.14340019,121.8050003,Brunei,Bandar Seri Begawan,BWN,4.944200039,114.9280014
China,Shanghai,PVG,31.14340019,121.8050003,Cambodia,Phnom-penh,PNH,11.54660034,104.8440018
China,Shanghai,PVG,31.14340019,121.8050003,Cambodia,Siem-reap,REP,13.41069984,103.8130035
China,Shanghai,PVG,31.14340019,121.8050003,Canada,Toronto,YYZ,43.67720032,-79.63059998
China,Shanghai,PVG,31.14340019,121.8050003,Canada,Vancouver,YVR,49.19390106,-123.1839981
China,Shanghai,PVG,31.14340019,121.8050003,Denmark,Copenhagen,CPH,55.61790085,12.65600014
China,Shanghai,PVG,31.14340019,121.8050003,Ethiopia,Addis Ababa,ADD,8.977890015,38.79930115
China,Shanghai,PVG,31.14340019,121.8050003,Finland,Helsinki,HEL,60.31719971,24.9633007
China,Shanghai,PVG,31.14340019,121.8050003,France,Paris,CDG,49.012798,2.55
